파일명,의안번호,제안이유,주요내용or주 문
0055E946-A4BE-F114-4002-041B774669FF.pdf,7403,"1. 대통령 관저 공사업체 선정 과정의 투명성에 관한 감사 대통령 관저 공사를 맡은 '21그램' 등의 선정 과정에 대한 의혹이 제기되고 있음. 특히 해당 업체가 김건희 여사가 운영했던 코바나컨텐츠의 전시 후원사였다는 점에서 특혜 의혹이 불거지고 있음. 관련 업체가 관저공사를 맡게 된 구체적 경위․업체 선정 과정에서 김건희 여사와의 연관성 여부․업체 선정 과정에서 경쟁입찰 여부 및 타 업체와의 비교평가 과정․업체 선정에 관여한 관계자들의 역할과 책임 등에 관한 감사가 필요함. 2. 대통령 관저 공사예산 편성 및 집행의 적정성에 대한 감사 대통령 관저 공사 예산이 대폭 증액되는 등, 예산편성 및 집행과정 전반이 불투명하다는 지적이 있음. 공사 과정에서 특정 건설사(현대건설)로부터 계약이 불분명한 공사를 진행하였다는 의혹이 있고, 이는 경우에 따라서는 뇌물로 볼 여지도 있음. 또한, 방탄창호 시공 등과 관련 경호처가 원가 부풀리기 및 허위 견적서 작성을 통한 부당이득을 편취한 사실이 확인되었으므로, 이에 대한 추가적인 조사가 필요하다는 지적이 있음. 예산증액 및 집행 과정의 타당성과 절차의 적법성을 검토하기 위해, 예산 증액의 구체적인 사유와 근거․예산 증액 결정 과정의 적법성 및 타당성․증액된 예산의 세부 사용 내역․예산 증액과 집행 관련 결재 및 승인 절차의 적절성에 대한 감사가 필요함. 3. 대통령실의 공사 감독 책임 소재에 대한 감사 대통령 관저 공사 과정에서 무자격 업체의 참여, 불법 하도급 등 여러 문제점이 드러났음에도 제대로 된 감독이 이루어지지 않았다는 지적이 있음. 특히 실시설계, 과업지시 등 기본적인 설계 서류 없이 공사가 진행되어, 업체별 과업 범위가 명확하지 않고 공사 수행과 감리 감독, 향후 책임소재까지 불분명해지는 결과를 낳음. 따라서, 공사 감독 체계의 구조와 운영 실태․감독 책임자의 지정 및 역할 수행 여부․공사 과정에서 발견된 문제점에 대한 대응 조치 여부 등에 대한 감사가 필요함. 4. 대통령 관저 불법 신축 및 증축 의혹에 대한 감사 대통령 관저 내 70㎡ 규모의 건물이 신축되었으나, 미등기 상태로, 공사비 출처조차 확인되지 않고 있음. 아울러, 감사원이 발표한 대통령 관저이전 공사 감사 결과에 해당 내용이 포함되지 않는 등, 감사가 미흡했던 사실이 밝혀짐. 따라서, 신축공사 과정 전반에 대한 감사 필요성이 제기되고 있음. 또한, 대통령 관저 내 드레스룸, 사우나 등에 대한 불법 증축 의혹에 대해 사실 여부를 확인하고, 관련 인허가 준수 여부를 점검할 필요가 있음. 구체적으로, 증축된 시설의 구체적인 내역과 용도․증축 과정에서의 관련 법규 및 인허가 절차 준수 여부․증축 결정 과정과 관련 책임자의 역할 등에 대한 감사가 필요함. 5. 대통령 관저 공사 수의계약의 적절성에 대한 감사 대통령 관저가 보안시설이라는 이유로 수의계약이 이루어졌으나, 그 필요성과 적절성에 대한 의문이 제기되고 있음. 따라서, 수의계약 결정 과정의 적법성․보안시설로 인한 수의계약의 필요성에 대한 객관적 근거․수의계약 체결 시 관련 법규 준수 여부․유사 사례와의 비교를 통한 수의계약의 타당성 검토․대통령실의 공사 감독 책임에 관한 감사가 필요함. 6. 대통령 관저 내 정자 시공업체의 정부 계약 254억 수주에 대한 감사 광주 비엔날레에 출품돼 김건희 여사가 극찬했던 정자가 대통령 관저에 이전, 설치됐으나 대통령실은 해당 정자의 구입비용과 시공 관련 계약서류 제출을 거부함. 한편, 해당 정자의 시공업체인 원탑종합건설(원탑)은 정자 시공 후 254억원 규모의 법무부 발주 공사를 수주함. 해당 계약의 설계를 코바나콘텐츠 후원사인 ‘희림’이 맡아, 사실상 김건희 여사와의 관련성이 의심되는 바, 법무부 공사 입찰의 전 과정과 정자 구입 과정 및 비용처리 등에 대한 감사가 필요함.",「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 대통령 관저 공사업체 선정 과정의 투명성에 관한 감사 2. 대통령 관저 공사예산 편성 및 집행의 적정성에 대한 감사 3. 대통령실의 공사 감독 책임 소재에 관한 감사 4. 대통령 관저 불법 신축 및 증축 의혹에 대한 감사 5. 대통령 관저 공사 수의계약의 적절성에 대한 감사 6. 대통령 관저 내 정자 시공업체의 정부 계약 254억 수주에 대한 감사
0191FA13-DB6E-E807-5773-CC1D44068B41.pdf,2200467,"일본 정부는 2022년 2월 일제 강점기 당시 한국인 강제 노역 피해 현장인 니가타현 사도시의 ‘사도시마노킨잔’(佐渡島の金山, 일명 사도 광산)의 유네스코 세계유산 등재를 추진하였으나, 유네스코는 추천서 서류 미비 등을 이유로 심사를 보류한 바 있음. 이에 일본 정부는 2023년 1월 19일 사도 광산의 세계유산 등재를 재추진하려고 신청서를 유네스코에 제출하였음. 앞서 2015년 유네스코 세계유산위원회는 수많은 한국인들을 강제 노역에 동원했던 하시마(군함도) 탄광 등 일본 근대산업시설 23곳의 세계유산 등재를 결정하면서 23개 각 시설의 전체 역사를 이해할 수 있는 해석 전략을 준비하도록 권고하였음. 이에 일본 대표는 세계유산위원회의 권고를 충실히 반영하고 1940년대 수많은 한국인과 여타 국민들이 자신들의 의사에 반하여 강제 동원되어 가혹한 조건하에서 강제로 노역한 사실을 설명하고 인포메이션 센터를 설치하는 등 희생자를 기리는 조치를 취할 것임을 발표하였음. 우리 정부도 일본 정부가 공언한 후속조치가 충실하게 이행되도록 필요한 노력을 기울여 나가겠다고 발표함. 하지만 2017년 일본 정부가 제출한 이행경과보고서에는 2015년 등재 당시 세계유산위원회의 권고와 약속한 후속조치 등의 내용이 빠졌으며, 오히려 2020년 도쿄 소재 일본 산업유산정보센터 전시물에서 한국인 강제 노역과 인권침해 사실을 부정하는 증언과 자료들을 전시하였음. 반면 독일 정부는 2001년 세계유산으로 등재된 독일 에센의 촐페어라인 탄광 산업단지에 세계대전 중 강제 노역 사실을 인정하고 정부 차원의 추모시설까지 건립했음. 이에 2021년 유네스코 세계유산위원회는 일본 근대산업시설 세계유산 등재 후속조치 불이행에 대해 강한 유감을 표명하고, 충실한 이행을 촉구하는 결정문을 채택하였음. 그럼에도 2022년 일본 정부는 2015년 등재 당시 세계유산위원회의 권고와 약속한 후속조치조차 이행하지 않은 채 한국인 강제 노역의 또 다른 피해 현장인 사도 광산의 세계유산 등재를 추진했음. 서류 미비 등의 이유로 무산되자 2023년 1월에 재신청하였음. 일본의 근대화에 기여한 근대산업시설은 전쟁 시기 한국인을 비롯한 식민지 국가의 국민들을 강제 징용하고 가혹한 탄압이 있었던 식민지배와 전쟁의 산물이기 때문에 진정한 반성과 사과 없이는 세계유산으로 미화될 수 없음. 사도 광산도 전쟁물자 확보시설로 한국인 1,000여 명을 강제 노역에 동원한 곳임. 이는 인류의 보편적 가치를 세계유산으로 보존하려는 유네스코 세계유산협약 취지에 전혀 부합하지 않을뿐더러 미래지향적 한·일 관계에도 전혀 도움이 되지 않음. 이에 대한민국 국회는 일본 정부에 과거 침략 전쟁에 대한 반성과 책임을 다할 것을 요구하며 사도 광산 유네스코 등재 재신청에 대한 심각한 유감 표명과 등재 신청을 철회할 것을 촉구하고자 함. 또한 2015년 일본 근대산업시설 세계유산 등재 당시 약속한 유네스코의 권고와 후속조치를 조속히 이행할 것을 강력히 촉구하고자 함. 아울러 우리 정부도 강력히 대응할 것을 요구하고 유네스코에도 국제사회의 우려와 입장을 전달하고자 결의안을 제안함.","대한민국 국회는 일제 강점기 피해자들의 고통을 치유하고 올바른 역사를 정립하는 것이야말로 동아시아의 평화와 미래지향적인 한·일 관계 구축의 초석임을 인식하고 있음. 그러나 최근 일본의 한 언론은 한국의 현 정부가 사도 광산의 유네스코 세계문화유산 등재와 관련해 우리 정부의 태도가 변했다고 주장하는 등 양국 국민에게 사실을 오도(誤導)하여 일본 정부의 입장을 정당화시키려 하고 있음. 일본 정부는 2022년 2월 1일 일본 니가타현 사도시의 ‘사도시마노킨잔’(佐渡島の金山, 일명 사도 광산)을 유네스코 세계유산으로 등재 신청하면서 일본의 세계유산적 가치가 있는 시기를 에도시대(1603~1868)로만 한정하여 에도시대 이후 발생된 강제징용 등의 역사는 포함시키지 않고 있음. 일본 정부는 니가타(新潟)노동기준국이 작성한 공문서에서 최소 1,140명의 한국인 강제노동을 확인했고, 우리 일제강제동원피해자지원재단이 2019년 발간한 자료에서도 전시 기간 중 최대 1,200여명의 조선인을 강제 동원한 사실이 기록되어 있는 사도 광산을 세계유산으로 등재 추진을 하고 있음. 2015년 7월 제39차 유네스코 세계유산위원회는 제2차 세계대전 중 한국인 수만 명이 강제노동에 동원되었던 하시마(군함도) 탄광, 미이케 탄광, 다카시마 탄광, 야하타 제철소, 미쓰비시 조선소 내 3개 시설 등 7개 시설을 포함한 일본 메이지 근대산업시설(Sites of Japan’s Meiji Industrial Revolution) 23개소의 세계유산 등재를 결정하면서 각 시설의 전체 역사를 이해(understanding of the full history of each site) 할 수 있는 해석전략(interpretive strategy)을 마련할 것을 권고하였음. 이에 따라 일본 대표는 동 권고를 성실히 이행하기 위해 1940년대 일부 시설에서 수많은 한국인 등이 본인 의사에 반해 동원되어 가혹한 조건하에서 강제 노역한 사실에 대해 이해할 수 있는 조치를 취하고, 인포메이션 센터 설치와 같은 희생자를 기리기 위한 적절한 조치를 해석 전략에 포함시키겠다고 발언하였고 이는 결정문의 일부로 포함되었음. 그러나 2017년 12월 일본은 2015년 등재 당시 일본 대표의 발언과는 달리 한국인 등의 본인 의사에 반한 가혹한 조건하에서의 강제노동 동원 사실과 희생자를 기리기 위한 조치 등이 빠진 이행경과보고서를 제출하였고, 제42차 유네스코 세계유산위원회는 결정문의 충실한 이행과 관련 당사국과의 지속적인 대화를 강력히 권고함. 하지만 2019년 12월 일본 정부는 다시금 2015년 등재 당시 일본이 약속한 후속조치 이행 내용을 제외한 채, 유네스코 세계유산위원회의 당사국과의 대화 권고를 국내 이해당사자로 제한적으로 해석하여 주요 당사국인 한국을 대화 상대에서 배제하는 이행경과보고서를 제출하였으며, 2020년 6월 15일 일본 정부가 일반에 공개한 도쿄 소재 일본 산업유산정보센터의 전시 내용에서도 2015년 7월 세계유산 등재 당시 유네스코 세계유산위원회의 권고와 일본이 약속한 후속조치와는 정반대로 한국인 강제노동과 민족차별을 부정하는 내용의 증언과 자료들만을 전시하는 등 전시 내용에 강제 노역 희생자를 기리기 위한 조치가 전혀 없었음. 이에 2021년 7월 제44차 세계유산위원회는 한국인과 연합군 포로 등에 대한 강제노동이 있었던 ‘일본 메이지 근대산업시설’ 관련 일본의 유네스코 위원회 결정 불이행에 대해 심각한 유감을 표하고 충실한 이행을 촉구하는 결정문을 채택하였음. 대한민국 국회는 이러한 일본 정부의 약속 불이행이 동아시아 평화와 미래지향적 한·일 관계 구축에 저해됨을 인지하고 일본 정부가 국제법을 존중하고 인류의 보편적 가치를 실현할 것을 촉구하며 다음과 같이 결의함. 1. 대한민국 국회는 일본 정부의 사도 광산 세계유산 등재 재신청에 대해 심각한 유감을 표명하고, 일본 정부의 과거사에 대한 진정한 반성과 책임 있는 자세를 요구한다. 2. 대한민국 국회는 우리 정부가 일본 정부로 하여금 ‘일본 메이지 근대산업시설’의 세계유산 등재 관련 유네스코 세계유산위원회의 결정과 스스로 약속한 후속조치를 성실히 이행하기 전까지 사도 광산의 세계유산 등재 추진 결정을 철회하도록 강력하게 요구할 것을 촉구한다. 3. 대한민국 국회는 일본 정부가 2015년 7월 ‘일본 메이지 근대산업시설’의 세계유산 등재 결정 당시 유네스코 세계유산위원회의 권고와 스스로 약속한 후속조치, 그리고 2021년 7월 유네스코 세계유산위원회의 결정에 따라 일본 산업유산정보센터의 전시 내용에 수많은 한국인과 다른 나라 사람들의 본인 의사에 반한 가혹한 조건하에서의 강제 노역 증언과 자료를 반영하고, 강제 노역 희생자를 기리는 조치를 취할 것을 촉구한다. 4. 대한민국 국회는, 2021년 7월 유네스코 세계유산위원회가 일본 정부에 대해 ‘일본 메이지 근대산업시설’의 세계유산 등재 후속조치 불이행에 대한 강한 유감 표명과 충실한 이행 촉구 결정문을 낸 것을 상기하며, 일본 정부가 지속적으로 유네스코의 세계유산 등재 후속조치에 대한 충실한 이행을 거부할 시 사도 광산 등재 거부에 대해 적극 검토해 줄 것을 유네스코에 요구한다."
04982078-6145-34CA-0509-B761EE93BEEE.pdf,,,"방송통신에 관한 융합활성화, 기반조성, 연구개발, 공정경쟁 및 이용환경 조성 등 방송통신의 진흥을 지원함으로써 국민생활의 질적 향상 및 국민경제의 발전에 기여  국가 성장전략에 기반한 방송통신인프라 및 전파·SW 핵심기술 개발과 5G 기반 융합서비스 등 미래 ICT 신산업 육성  통신재난 및 보이스피싱 등 전기통신 서비스를 악용한 피해 예방·관리체계 강화로 안전한 디지털 통신환경 조성  국내 방송ㆍOTT 콘텐츠 제작과 해외 진출 역량 강화 등 글로벌 판로 확대 지원으로 디지털 콘텐츠 경쟁력·다양성 확보"
0613B2DB-ED51-3E0E-EB73-05EC97FCF133.pdf,3229,"이 협정의 체결을 통하여 우리나라와 에콰도르공화국 간의 형사사법 공조를 위한 제도적 기반을 마련함으로써 형사사건의 수사, 기소 및 재판절차에서의 효율성과 신속성을 도모하고 양국 간 우호 협력 관계를 강화하려는 것임.","가. 양 당사국은 수사 또는 사법절차에 필요한 사람의 소재․신원 확인과 진술 취득, 서류 및 기록의 제공과 증거 수집, 수색 및 압수 요청의 이행, 범죄 수익의 처분 제한․몰수 등 형사사건에서 상호 공조를 제공함(안 제2조). 나. 요청당사국은 이 협정에 따라 취득한 정보 또는 증거를 피요청당사국의 허가 없이 공조 요청서에 기재된 것 이외의 목적으로 사용하거나 이관하지 않음(안 제3조). 다. 피요청당사국은 공조 요청이 정치적 범죄와 관련되거나, 공조 요청의 이행이 자국의 주권․안보․공공질서를 저해할 수 있는 경우 등에는 공조를 거절할 수 있음(안 제8조). 라. 이 협정은 관련 작위 또는 부작위가 이 협정의 발효 전에 발생했더라도, 이 협정의 발효 후에 제기되는 모든 공조 요청에 적용됨(안 제23조)."
07A397D2-4CBA-CF30-D752-2D717F973473.pdf,7578,"2024년 12월 29일 무안국제공항에서 발생한 제주항공 여객기 참사로 탑승객 181명 중 구조된 승무원 2명을 제외한 179명이 사망했다. 사고 이후 피해자와 가족들은 신체적·정신적 고통을 겪고 있다. 특히, 일부 인터넷과 SNS에서는 이들을 대상으로 한 악의적인 댓글과 허위 정보가 유포되어 2차 가해가 발생하고 있다. 이러한 2차 가해는 피해자와 가족들에게 심각한 정신적 고통을 유발하며, 사건의 공정한 해결과 사회적 치유를 방해하는 요소로 작용한다. 현재 경찰은 이러한 악성 게시물과 관련된 수사를 진행 중이며, 이러한 행위는 명예훼손 및 모욕죄로 처벌이 가능하다. 이에 대한민국 국회는 제주항공 여객기 참사 피해자와 그 가족에 대한 명예와 권익을 보호하고 이들에 대한 2차 가해를 방지하기 위해 정부의 실효성 있는 대책 마련과 엄중한 처분을 요구하고자 한다.","지난 2024년 12월 29일 무안국제공항에서 발생한 제주항공 여객기 사고는 많은 피해자와 그 가족들은 물론 전 국민에게 큰 상처와 고통을 남긴 참사이다. 사고 이후 피해자와 가족들은 심리적 충격과 더불어 신체적, 경제적, 사회적 어려움에 직면하고 있으며, 이들의 회복을 위해 사회적 연대와 지원이 필요하다. 하지만 일부 인터넷과 SNS에서는 피해자와 가족들을 향한 허위 사실 유포, 근거없는 비방과 악성 댓글 등 2차 가해 행위가 발생하고 있다. 이는 피해자들의 상처를 더욱 악화시키고 사회적 갈등을 조장하는 행위로, 이를 방지하기 위한 적극적이고 엄정한 대응이 필요하다. 이에 대한민국 국회는 피해자와 그 가족이 2차 가해로 인해 심각한 고통을 받고 있는 현실에 깊은 우려를 표하며, 다음과 같이 결의한다. 1. 대한민국 국회는 참사 피해자와 그 가족의 인권을 최우선으로 보호하고, 이들이 2차 가해로부터 보호받을 수 있도록 정부와 관계 기관의 강력한 대책 마련을 촉구한다. 2. 대한민국 국회는 사회적 비극을 악용하여 피해자와 그 가족에 대한 허위 사실 유포, 명예 훼손, 악의적 비난 등 모든 형태의 2차 가해 행위에 대해 강력히 경고하며, 정부와 사법기관이 관련 법률에 따라 엄중히 조치할 것을 요구한다."
0B07D90F-5F95-2DDA-8A38-A67101659197.pdf,7960,"「윤석열 정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사특별위원회」는 2024년 12월 31일부터 2025년 2월 13일까지 활동할 계획이었으나, 내란 중요임무에 종사했던 핵심 증인들이 다수 불출석하는 등 국정조사의 원활한 수행을 방해한 바, 이들에 대한 수사기관의 보고, 추가 조사 등을 통하여 보다 충실한 진실규명을 도모할 필요가 있으므로 동위원회의 활동기간을 2025년 2월 28일까지 15일간 연장하려는 것임.",2025년 2월 13일 종료되는 「윤석열 정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사특별위원회」의 활동기간을 2025년 2월 28일까지 15일간 연장한다.
0BE5273C-57C5-6D6A-85BC-FFD7EE7EA653.pdf,2209988,,"기금운용의 기본방향은 회계․기금의 여유자금을 통합관리하여 공공목적에 활용하고, 국민복지 향상과 주요산업의 지원에 필요한 자금의 융자 및 회수 등을 효율적으로 관리하는 것입니다. 2025년도 기금운용계획 변경 개요는 추가 국고채 발행 등을 통한 기금 수입 증가분을 활용하여 일반회계‧특별회계‧기금 예탁 등의 지출을 확대하는 것입니다."
0EE037FA-D344-1CA8-D2E2-61F6B310AEA7.pdf,8161,"대한민국 국회는 2024. 12. 3. 불법 비상계엄 등 내란행위에 대해 즉시 계엄해제를 의결한 뒤, 내란사태의 반복을 막고 헌정질서를 수호하기 위하여 2024. 12. 14. 대통령을 탄핵소추하였음. 한편 대한민국 국회는 위 불법 비상계엄 전 여‧야 합의로 결정한 헌법재판관 선출절차의 후속절차를 합의대로 진행하여, 2024. 12. 26. 국회 본회의를 통해 헌법재판소 재판관 마은혁, 정계선, 조한창에 대한 선출을 각각 마쳤음. 그럼에도 불구하고 최상목 대통령 권한대행 부총리는 2024. 12. 31. 자의적으로 헌법재판소 재판관 정계선, 조한창에 대해서만 선별 임명하고, 마은혁 재판관 임명을 보류함. 최상목 대통령 권한대행 부총리의 위와 같은 선별 임명과 특정 재판관 임명 보류행위는 삼권분립의 헌법정신을 위반하여 국회의 권능을 침탈한 위헌‧위법한 행위이자, 비상한 헌정위기 상황을 극복할 책임이 있는 대통령 권한대행으로서의 신분을 망각한 행위임. 이에 대한민국 국회는 권한쟁의심판을 청구하여 국회의 헌법재판소 재판관 마은혁 선출의 효력을 무력화하는 최상목 대통령 권한대행 부총리의 위법한 헌법재판소 재판관 임명 부작위의 취소와 조속한 임명을 구하는 권한쟁의심판을 청구하였음. 그럼에도 불구하고 정치권 일부와 정부 및 대통령실측에서 헌법재판소에 정당성 시비를 지속적으로 제기하며 여론을 통한 공격을 선동하고 있고, 특히 일부 책임 있는 인사들이 헌법재판소에서 재판관 마은혁 임명 결정이 내려지더라도 불복할 의사를 내비치는 등 헌법재판소 흔들기가 도를 넘고 있음. 이에 최상목 대통령 권한대행 부총리에게 다시 한번 헌법재판소 재판관 마은혁 임명을 촉구하는 한편 헌법재판소를 흔들고 있는 헌정질서 부정세력에게 엄중하게 경고하고자 제안함.","현재 대한민국은 윤석열 대통령의 위헌‧위법한 비상계엄으로 촉발된 헌정질서의 위기가 계속되고 있다. 현직 대통령이 친위군사쿠데타를 벌여 내란죄로 구속 기소된 것도 참담한데, 윤석열 대통령측은 이에 대한 일말의 반성도 없이 고위공직자범죄수사처, 경찰 및 검찰 등 수사기관의 정당한 법 집행에 저항하고, 탄핵소추에 이어 구속 기소된 이후에는 헌법재판소와 법원에 대한 공격도 서슴지 않으며, 옥중에서 내란 선동을 이어가고 있다. 국민의 대표로서 헌정질서를 수호하기 위하여 그 어느 때보다 기민하게 움직이며 헌정사상 처음으로 계엄해제를 의결하는 등 헌정질서 수호에 앞장선 국회는 헌법재판소의 조속한 정상화를 위해 계엄사태 전 여‧야 합의로 결정된 헌법재판관 선출절차를 마쳤으나, 최상목 대통령 권한대행 부총리가 자의적인 선별 임명을 진행함으로써, 헌법재판소는 여전히 8인 체제로 운영되고 있다. 대한민국 국회는 최상목 대통령 권한대행 부총리가 초래한 위헌적 인 헌법재판소 구성권 침탈상황에 맞서 헌정질서를 회복하고 헌법재판소를 온전하게 구성하고자 즉시 권한쟁의심판을 청구하였다. 마땅히 비상한 헌정위기를 초래한 책임 있는 인사들은 책임의 무게를 느끼고 자숙하며 헌정질서 회복을 위한 최후의 보루인 헌법재판소가 완전하게 구성될 수 있도록 협조해야 함에도 불구하고, 오히려 국회의 권한쟁의심판 청구를 통한 이러한 노력을 비난하며 흠집 내기에만 골몰하고 있다. 이러한 헌정 위기 상황에서 헌법재판소가 8인의 헌법재판관으로 구성되어 심판을 진행하는 것 자체가 또 다른 공격의 빌미가 되고, 헌법재판소의 결정을 폄훼하고 불복하려는 시도로 이어지는 현실을 끊어내기 위하여 국회의 비상한 결단이 요구되는 상황이다. 이에 국회는 헌정질서 수호의 최후의 보루라 할 수 있는 헌법재판소 구성의 완성과 헌법재판소를 비롯한 헌법기관을 대상으로 폭력을 선동하는 헌정 위기상태를 조속히 극복하기 위하여 다음과 같이 결의한다. 1. 대한민국 국회는 본회의 의결로써 선출한 헌법재판소 재판관 마은혁을 최상목 대통령 권한대행 부총리가 지체 없이 임명할 것을 촉구한다. 2. 대한민국 국회는 헌법재판소 재판관 마은혁 선출안 의결을 관철하기 위한 권한쟁의심판 청구(2025헌라1)를 지지하고, 국회의 청구와 소송행위가 유효‧적법한 행위임을 재차 확인하며, 헌정질서 최후의 보루인 헌법재판소에서 대통령 탄핵사건 등 중대한 헌법재판이 헌법이 정한 9인의 헌법재판관 모두가 참여한 상태로 이뤄질 수 있도록 헌법재판소 재판관 마은혁 임명부작위 권한쟁의심판사건에 대한 신속한 결정을 촉구한다. 3. 대한민국 국회는 정부와 대통령실 관계자 등이 헌법재판소의 재판관 마은혁 임명부작위에 관한 권한쟁의심판 인용 결정에 불복할 수 있다는 등의 행태를 보이는 것에 대해 심히 우려하며, 최상목 대통령 권한대행 부총리에게 결정 불복 등 명백한 헌법 위반행위를 할 경우 좌시하지 않을 것임을 경고한다. 4. 대한민국 국회는 그 어떤 세력에 의한 헌법재판소를 흔드는 망동에 대해 단호하게 필요한 모든 조치를 취할 것임을 결의한다."
19794364-9CE9-FB00-BE3D-0B84C3AD9F97.pdf,8898,"현재 인류는 ‘기후변화’를 넘어선 ‘기후위기’ 시대에 직면해 있음. 기후위기는 생존의 문제이자 미래의 문제이며, 기후위기에 대한 인식과 대응은 환경뿐만 아니라 국제정세, 경제문제에 대한 원활한 대응과 해결을 위해서도 시급한 과제임. 그러나 현재 정부 차원의 기후위기 대응 정책은 환경ㆍ경제ㆍ에너지 등 각 부문을 소관하는 정부 부처 단위로 편제되어 있고, 이에 따라 기후위기 대응 정책이 여러 상임위원회에 분산되어 있어 국회 차원에서 유기적이고 종합적인 제도설계ㆍ점검 및 대응이 어려운 측면이 있음. 이에 정부의 기후위기 관련 대책을 종합적으로 점검하고 필요한 제도의 개선과 관련 정책에 대한 지원방안을 강구하는 등 기후위기에 대한 대응방안을 효율적으로 논의하기 위하여 국회 내에 「기후위기 특별위원회」를 구성하려는 것임.","가. 온실가스 감축, 탄소중립 등 정부의 기후위기 관련 대책을 종합적으로 점검하고, 필요한 제도의 개선과 관련 정책에 대한 지원방안을 강구하는 등 기후위기 대응방안을 논의하기 위하여 「국회법」 제44조에 따라 「기후위기 특별위원회」(이하 “특별위원회”라 한다)를 구성한다. 나. 위원 수는 위원장을 포함하여 20인(더불어민주당 11인, 국민의힘 7인, 비교섭단체 2인)으로 한다. 다. 특별위원회는 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」, 「온실가스 배출권의 할당 및 거래에 관한 법률」 관련 법률안을 심사ㆍ처리한다. 라. 특별위원회는 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제69조에 따른 기후대응기금의 기금운용계획안, 기금운용계획 변경안 및 결산 등과 관련하여 예산결산특별위원회에 의견을 제시할 수 있다. 마. 특별위원회의 활동기한은 2026년 5월 29일까지로 한다."
1B32561C-0727-469F-2616-57525AAD677A.pdf,8058,"인천 세관 마약 수사 외압 의혹 사건은 영등포경찰서장 지시로 백해룡 형사2과장을 팀장으로 한 12명의 마약 수사전담팀이 마약 수사를 마무리하던 중 검찰청, 경찰청, 서울경찰청, 관세청 등이 세관 직원의 연루 의혹 등과 관련하여 사건을 축소, 은폐, 무마하기 위해 외압을 행사하였고 이러한 외압이 대통령실에서 시작되었다는 의혹이 제기된 사건임. 순직 해병 수사에 대한 대통령실의 외압과 마찬가지로 이러한 수사 외압은 수사기관의 수사 공정성을 심각하게 훼손하는 행위임. 더군다나 대통령실이 연루 의혹이 제기된 사건에 검찰청, 경찰청, 관세청 등이 사건 축소, 은폐를 위해 전방위적으로 나섰다는 점에서 국민들의 진상규명의 목소리가 상당히 커진 상태임. 「특별검사의 임명 등에 관한 법률」에 따르면, 국회가 정치적 중립성과 공정성 등을 이유로 특별검사의 수사가 필요하다고 본회의에서 의결한 사건이 특별검사의 수사대상임. 특검법상 특별검사 임명절차와 추천방식에 대해서 이미 규정되어 있기 때문에 특별검사 임명 등에 대해서 정치적 중립성과 공정성에 관한 논란이나 지체 없이, 본회의 의결을 통해 즉시 특별검사 임명절차가 개시되어 특별검사가 신속히 수사를 진행할 수 있음. 이 사건과 관련한 특별검사 수사를 통한 진상규명 및 책임자 처벌은, 국회를 중심으로 하여 국민적 관심이 높은 인천 세관 마약 밀반입 연루 사건에 대한 수사 외압과 이를 은폐하기 위한 검찰권 남용 등의 권력형 비리 사건을 철저히 수사함으로써, 우리 국민이 바라고 요구하는 공정성 회복에 대한 굳은 의지를 확인하는 계기가 될 것임.","‘인천세관 마약 수사외압 의혹 사건’ 진상규명을 위하여 「특별검사의 임명 등에 관한 법률」 제2조제1항제1호에 따라, 다음 수사대상에 대하여 특별검사의 수사를 요구한다. 1. 2023년 9월 영등포경찰서 강력팀이 수사 중이던 말레이시아 마약 밀매 조직이 화물 편을 통해 필로폰 74kg을 유통하고 마약 100kg 규모를 밀반입 시도한 사건 및 이와 관련해 인천 세관 직원이 연루됐다는 의혹 사건 2. 제1호 사건에 대해 영등포경찰서장, 서울경찰청, 관세청, 대통령실이 세관 직원 연루 부분의 삭제를 요구하는 등 부당한 수사외압을 행사하였다는 의혹과 조병노 경무관 구명로비 의혹 사건 3. 제1호 사건에 대해 ‘세관 직원 계좌 압수수색 영장 수차례 기각 (서울남부지방검찰청), 진술 확보 후 추가 수사 무마(서울중앙지방검찰청)’ 등 수사를 방해했다는 의혹 사건 4. 제1호부터 제3호까지 관련된 의혹 사건에 대한 조사 및 수사를 고의적으로 지연ㆍ해태ㆍ봐주기 하는 등 공무원의 직무유기 및 직권남용과 이에 관련된 불법행위를 했다는 의혹 사건 5. 상기 사건과 관련하여 수사과정에서 인지된 관련 사건"
